date,mp,home,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opponent,team
2020-12-23,21.17,0,1.0,2.0,0.5,0.0,0.0,0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,3.0,0.0,3.0,3.0,-17.0,0.521,0.5,0.0,1.0,10.1,20.2,15.1,0.0,0.0,11.3,0.0,5.9,132.0,110.0,-2.6,"domantas sabonis,malcolm brogdon,myles turner,victor oladipo,t.j. warren,doug mcdermott,justin holiday,t.j. mcconnell,aaron holiday","julius randle,rj barrett,reggie bullock,elfrid payton,alec burks,obi toppin,kevin knox,immanuel quickley,nerlens noel,frank ntilikina,theo pinson"
2020-12-26,24.98,1,5.0,8.0,0.625,0.0,0.0,0,1.0,2.0,0.5,5.0,4.0,9.0,0.0,1.0,2.0,0.0,3.0,11.0,-19.0,0.619,0.625,0.0,0.25,20.0,18.3,19.2,0.0,2.0,6.7,0.0,15.6,139.0,110.0,6.2,"ben simmons,joel embiid,tobias harris,seth curry,danny green,shake milton,furkan korkmaz,tyrese maxey,matisse thybulle","rj barrett,julius randle,reggie bullock,elfrid payton,alec burks,kevin knox,dennis smith jr.,nerlens noel,frank ntilikina,theo pinson"
2020-12-27,34.67,1,4.0,6.0,0.667,0.0,0.0,0,1.0,1.0,1.0,0.0,6.0,6.0,1.0,2.0,1.0,1.0,2.0,9.0,16.0,0.699,0.667,0.0,0.167,0.0,15.1,9.2,3.4,2.8,2.4,13.4,9.2,123.0,105.0,2.1,"khris middleton,giannis antetokounmpo,jrue holiday,donte divincenzo,brook lopez,bobby portis,bryn forbes,pat connaughton,jordan nwora,sam merrill,d.j. wilson,thanasis antetokounmpo,torrey craig","rj barrett,julius randle,elfrid payton,reggie bullock,kevin knox,alec burks,frank ntilikina,nerlens noel,theo pinson,ignas brazdeikis"
2020-12-29,31.57,0,4.0,9.0,0.444,0.0,0.0,0,1.0,2.0,0.5,4.0,6.0,10.0,0.0,1.0,2.0,1.0,4.0,9.0,8.0,0.455,0.444,0.0,0.222,14.1,16.6,15.5,0.0,1.6,5.4,9.2,14.6,100.0,88.0,-2.6,"larry nance jr.,collin sexton,darius garland,andre drummond,cedi osman,javale mcgee,dean wade","julius randle,reggie bullock,rj barrett,elfrid payton,nerlens noel,kevin knox,frank ntilikina"
2020-12-31,25.22,0,2.0,4.0,0.5,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,0.5,0.5,0.0,0.0,7.2,19.8,13.2,0.0,3.8,0.0,20.0,8.5,89.0,94.0,-3.2,"kyle lowry,fred vanvleet,og anunoby,norman powell,chris boucher,terence davis,stanley johnson,alex len,yuta watanabe,deandre' bembry,malachi flynn","reggie bullock,julius randle,rj barrett,elfrid payton,kevin knox,austin rivers,nerlens noel,theo pinson,ignas brazdeikis"
2021-01-02,29.15,0,8.0,10.0,0.8,0.0,0.0,0,0.0,0.0,0.0,6.0,3.0,9.0,1.0,0.0,2.0,0.0,3.0,16.0,10.0,0.8,0.8,0.0,0.0,26.7,10.7,17.9,5.7,0.0,9.7,0.0,15.9,175.0,108.0,8.4,"malcolm brogdon,domantas sabonis,victor oladipo,myles turner,aaron holiday,justin holiday,doug mcdermott,t.j. mcconnell,kelan martin","rj barrett,julius randle,elfrid payton,reggie bullock,austin rivers,nerlens noel,kevin knox,immanuel quickley"
2021-01-04,28.28,0,4.0,7.0,0.571,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,4.0,2.0,1.0,3.0,8.0,-5.0,0.571,0.571,0.0,0.0,16.6,11.6,14.0,0.0,7.0,6.1,12.5,12.2,119.0,98.0,2.9,"trae young,de'andre hunter,john collins,clint capela,cam reddish,kevin huerter,bogdan bogdanovic,brandon goodwin","rj barrett,julius randle,elfrid payton,reggie bullock,austin rivers,immanuel quickley,kevin knox"
2021-01-06,41.43,1,4.0,6.0,0.667,0.0,0.0,0,1.0,2.0,0.5,4.0,10.0,14.0,2.0,2.0,3.0,3.0,2.0,9.0,12.0,0.654,0.667,0.0,0.333,10.8,24.6,18.0,5.7,2.4,7.4,30.4,10.7,110.0,97.0,2.5,"donovan mitchell,rudy gobert,royce o'neale,mike conley,bojan bogdanovic,joe ingles,jordan clarkson,derrick favors,georges niang","elfrid payton,julius randle,rj barrett,reggie bullock,austin rivers,kevin knox,immanuel quickley"
2021-01-08,26.72,1,3.0,4.0,0.75,0.0,0.0,0,0.0,2.0,0.0,3.0,2.0,5.0,1.0,2.0,3.0,1.0,3.0,6.0,6.0,0.615,0.75,0.0,0.5,8.7,7.3,8.1,6.3,3.8,10.2,17.0,9.7,113.0,98.0,0.4,"shai gilgeous-alexander,luguentz dort,al horford,george hill,darius bazley,hamidou diallo,theo maledon,aleksej pokusevski,mike muscala,kenrich williams,isaiah roby","rj barrett,julius randle,elfrid payton,reggie bullock,austin rivers,kevin knox,immanuel quickley,nerlens noel"
2021-01-10,34.38,1,5.0,5.0,1.0,0.0,0.0,0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,11.0,-7.0,0.935,1.0,0.0,0.4,6.5,11.6,8.8,0.0,1.5,2.8,0.0,8.1,189.0,122.0,4.6,"gary harris,nikola jokic,jamal murray,will barton,jamychal green,monte morris,pj dozier,facundo campazzo,isaiah hartenstein,bol bol,r.j. hampton,zeke nnaji,vlatko cancar","julius randle,rj barrett,elfrid payton,reggie bullock,austin rivers,kevin knox,immanuel quickley,nerlens noel,dennis smith jr.,theo pinson,ignas brazdeikis"
2021-01-11,33.05,0,5.0,5.0,1.0,0.0,0.0,0,2.0,4.0,0.5,7.0,4.0,11.0,0.0,2.0,2.0,1.0,1.0,12.0,-27.0,0.888,1.0,0.0,0.8,20.7,15.7,18.6,0.0,3.2,6.3,12.9,10.2,158.0,113.0,7.0,"devonte' graham,gordon hayward,terry rozier,p.j. washington,bismack biyombo,lamelo ball,miles bridges,caleb martin,cody martin,vernon carey jr.,jalen mcdaniels,nick richards","austin rivers,rj barrett,elfrid payton,julius randle,kevin knox,immanuel quickley,nerlens noel"
2021-01-13,33.18,1,5.0,9.0,0.556,0.0,0.0,0,0.0,0.0,0.0,8.0,4.0,12.0,2.0,0.0,2.0,1.0,2.0,10.0,5.0,0.556,0.556,0.0,0.0,25.2,13.5,19.5,7.9,0.0,5.7,10.0,13.6,136.0,127.0,-0.6,"jeff green,kevin durant,bruce brown,deandre jordan,joe harris,timothe luwawu-cabarrot,chris chiozza,landry shamet,reggie perry","julius randle,rj barrett,austin rivers,elfrid payton,kevin knox,immanuel quickley,nerlens noel,obi toppin"
2021-01-15,28.02,0,2.0,5.0,0.4,0.0,0.0,0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,3.0,1.0,0.0,4.0,5.0,-19.0,0.425,0.4,0.0,0.4,8.4,14.9,11.8,0.0,5.5,3.3,0.0,10.0,106.0,105.0,-4.6,"larry nance jr.,isaac okoro,andre drummond,cedi osman,lamar stevens,javale mcgee,dean wade","julius randle,rj barrett,reggie bullock,elfrid payton,immanuel quickley,kevin knox,nerlens noel,austin rivers,obi toppin"
2021-01-17,24.22,0,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,2.0,1.0,4.0,8.0,28.0,0.8,0.8,0.0,0.0,20.3,10.4,14.5,0.0,0.0,10.4,16.7,11.3,145.0,83.0,1.6,"jaylen brown,marcus smart,tristan thompson,grant williams,kemba walker,daniel theis,javonte green,payton pritchard,aaron nesmith,tremont waters","julius randle,rj barrett,reggie bullock,elfrid payton,nerlens noel,immanuel quickley,obi toppin,austin rivers,kevin knox,dennis smith jr.,theo pinson,ignas brazdeikis"
2021-01-18,34.45,1,2.0,5.0,0.4,0.0,0.0,0,2.0,6.0,0.333,5.0,5.0,10.0,0.0,1.0,1.0,0.0,3.0,6.0,13.0,0.393,0.4,0.0,1.2,12.9,13.9,13.4,0.0,1.5,2.9,0.0,9.9,106.0,92.0,-3.2,"nikola vucevic,aaron gordon,cole anthony,terrence ross,khem birch,gary clark,jordan bone","julius randle,rj barrett,elfrid payton,reggie bullock,austin rivers,immanuel quickley,nerlens noel,kevin knox,obi toppin"
2021-01-21,27.38,0,8.0,11.0,0.727,0.0,0.0,0,2.0,2.0,1.0,4.0,4.0,8.0,1.0,1.0,2.0,0.0,4.0,18.0,9.0,0.758,0.727,0.0,0.182,14.6,13.2,13.9,7.3,1.7,7.3,0.0,18.8,162.0,100.0,9.3,"stephen curry,andrew wiggins,kelly oubre jr.,james wiseman,draymond green,eric paschall,damion lee,kent bazemore,kevon looney,jordan poole,nico mannion,mychal mulder","elfrid payton,rj barrett,julius randle,reggie bullock,alec burks,nerlens noel,obi toppin,kevin knox,immanuel quickley"
2021-01-22,28.7,0,6.0,8.0,0.75,0.0,0.0,0,0.0,1.0,0.0,5.0,5.0,10.0,0.0,0.0,1.0,2.0,1.0,12.0,-13.0,0.711,0.75,0.0,0.125,14.2,15.8,14.9,0.0,0.0,2.9,19.2,15.1,118.0,109.0,1.2,"de'aaron fox,richaun holmes,harrison barnes,marvin bagley iii,buddy hield,tyrese haliburton,cory joseph,chimezie metu","julius randle,rj barrett,elfrid payton,reggie bullock,alec burks,nerlens noel,immanuel quickley,obi toppin,kevin knox"
2021-01-24,25.63,0,4.0,7.0,0.571,0.0,0.0,0,0.0,0.0,0.0,5.0,4.0,9.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.571,0.571,0.0,0.0,21.8,17.4,19.6,0.0,0.0,0.0,0.0,12.0,145.0,129.0,-5.2,"damian lillard,derrick jones jr.,robert covington,anfernee simons,gary trent jr.,nassir little","julius randle,alec burks,elfrid payton,rj barrett,austin rivers,immanuel quickley,nerlens noel,kevin knox,obi toppin"
2021-01-26,30.68,0,3.0,4.0,0.75,0.0,0.0,0,1.0,4.0,0.25,1.0,7.0,8.0,1.0,0.0,2.0,0.0,2.0,7.0,-15.0,0.608,0.75,0.0,1.0,3.5,21.1,12.9,5.0,0.0,7.1,0.0,8.9,131.0,118.0,1.8,"royce o'neale,donovan mitchell,mike conley,rudy gobert,bojan bogdanovic,joe ingles,jordan clarkson,derrick favors,georges niang,udoka azubuike,shaquille harrison,juwan morgan,miye oni","rj barrett,julius randle,alec burks,elfrid payton,austin rivers,immanuel quickley,nerlens noel,obi toppin,kevin knox,theo pinson"
2021-01-29,22.27,1,2.0,3.0,0.667,0.0,0.0,0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,5.0,6.0,-6.0,0.773,0.667,0.0,0.667,11.7,9.2,10.3,6.2,2.4,11.2,34.0,12.7,118.0,88.0,2.3,"collin sexton,isaac okoro,darius garland,larry nance jr.,andre drummond,jarrett allen,taurean prince,dylan windler,cedi osman,dean wade","rj barrett,julius randle,alec burks,elfrid payton,nerlens noel,immanuel quickley,austin rivers,obi toppin,kevin knox,taj gibson"
2021-01-31,29.65,1,4.0,6.0,0.667,0.0,0.0,0,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,1.0,0.0,2.0,9.0,-3.0,0.654,0.667,0.0,0.333,11.8,14.7,13.1,0.0,0.0,3.8,0.0,10.7,148.0,144.0,-3.8,"kawhi leonard,paul george,reggie jackson,serge ibaka,marcus morris,ivica zubac,terance mann,luke kennard,amir coffey,mfiondu kabengele","julius randle,rj barrett,reggie bullock,elfrid payton,immanuel quickley,alec burks,taj gibson,austin rivers,obi toppin"
2021-02-01,20.37,0,4.0,6.0,0.667,0.0,0.0,0,1.0,2.0,0.5,6.0,2.0,8.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0,0.654,0.667,0.0,0.333,32.1,11.5,22.2,0.0,0.0,4.4,0.0,14.8,153.0,114.0,1.5,"coby white,lauri markkanen,zach lavine,patrick williams,daniel gafford,thaddeus young,garrett temple,otto porter jr.,denzel valentine,chandler hutchison","julius randle,rj barrett,reggie bullock,elfrid payton,immanuel quickley,alec burks,nerlens noel,austin rivers,obi toppin"
2021-02-03,28.13,0,3.0,5.0,0.6,0.0,0.0,0,2.0,2.0,1.0,3.0,8.0,11.0,0.0,2.0,0.0,1.0,3.0,8.0,9.0,0.68,0.6,0.0,0.4,11.9,32.5,22.1,0.0,3.5,0.0,14.5,10.4,133.0,99.0,2.2,"zach lavine,lauri markkanen,coby white,patrick williams,daniel gafford,thaddeus young,garrett temple,denzel valentine","julius randle,elfrid payton,rj barrett,reggie bullock,nerlens noel,alec burks,austin rivers,immanuel quickley,obi toppin"
2021-02-06,33.77,1,3.0,4.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,2.0,2.0,4.0,3.0,6.0,6.0,0.75,0.75,0.0,0.0,0.0,26.3,15.5,3.6,3.0,6.8,50.0,10.6,71.0,92.0,-1.0,"damian lillard,robert covington,gary trent jr.,anfernee simons,derrick jones jr.","julius randle,elfrid payton,rj barrett,reggie bullock,alec burks,taj gibson,immanuel quickley,obi toppin,austin rivers"
2021-02-07,31.92,1,2.0,4.0,0.5,0.0,0.0,0,2.0,2.0,1.0,3.0,4.0,7.0,0.0,0.0,1.0,0.0,5.0,6.0,-10.0,0.615,0.5,0.0,0.5,9.4,15.0,12.0,0.0,0.0,3.1,0.0,7.1,150.0,118.0,-5.4,"bam adebayo,duncan robinson,jimmy butler,kendrick nunn,kelly olynyk,tyler herro,andre iguodala,gabe vincent,precious achiuwa","julius randle,reggie bullock,elfrid payton,rj barrett,alec burks,immanuel quickley,austin rivers,taj gibson,obi toppin"
2021-02-09,28.92,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,3.0,1.0,1.0,5.0,2.0,-14.0,0.5,0.5,0.0,0.0,7.7,20.2,13.8,9.4,5.5,4.5,33.3,4.6,108.0,97.0,1.9,"jimmy butler,bam adebayo,kendrick nunn,duncan robinson,kelly olynyk,tyler herro,andre iguodala,precious achiuwa,gabe vincent","julius randle,rj barrett,elfrid payton,reggie bullock,alec burks,immanuel quickley,derrick rose,nerlens noel,obi toppin"
2021-02-12,19.8,0,5.0,6.0,0.833,0.0,0.0,0,0.0,4.0,0.0,5.0,9.0,14.0,1.0,2.0,0.0,1.0,1.0,10.0,16.0,0.644,0.833,0.0,0.667,23.3,37.0,30.6,7.6,4.8,0.0,11.4,17.9,124.0,79.0,10.5,"russell westbrook,rui hachimura,davis bertans,garrison mathews,alex len,deni avdija,troy brown jr.,robin lopez,raul neto,ish smith,moritz wagner","julius randle,rj barrett,elfrid payton,reggie bullock,alec burks,immanuel quickley,derrick rose,nerlens noel,obi toppin,taj gibson,kevin knox,austin rivers,theo pinson"
2021-03-21,16.65,1,2.0,5.0,0.4,0.0,0.0,0,0.0,2.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,4.0,-3.0,0.34,0.4,0.0,0.4,26.0,16.3,21.7,10.1,0.0,0.0,0.0,16.3,105.0,107.0,-4.1,"ben simmons,tobias harris,danny green,furkan korkmaz,tony bradley,shake milton,matisse thybulle,tyrese maxey","reggie bullock,julius randle,rj barrett,nerlens noel,immanuel quickley,alec burks,frank ntilikina,obi toppin"
2021-03-23,30.7,1,7.0,9.0,0.778,0.0,0.0,0,2.0,2.0,1.0,7.0,5.0,12.0,2.0,0.0,3.0,2.0,3.0,16.0,9.0,0.81,0.778,0.0,0.222,25.5,21.1,23.5,8.7,0.0,8.4,16.8,16.5,156.0,111.0,5.6,"rui hachimura,bradley beal,russell westbrook,garrison mathews,alex len,moritz wagner,deni avdija,raul neto,troy brown jr.,robin lopez,cassius winston,anthony gill","rj barrett,julius randle,reggie bullock,elfrid payton,nerlens noel,alec burks,immanuel quickley,frank ntilikina,obi toppin,kevin knox"
2021-03-25,21.27,1,2.0,5.0,0.4,0.0,0.0,0,2.0,3.0,0.667,4.0,3.0,7.0,0.0,2.0,1.0,1.0,2.0,6.0,-14.0,0.475,0.4,0.0,0.6,16.1,15.0,15.6,0.0,4.4,4.2,13.7,13.3,107.0,94.0,1.1,"rui hachimura,russell westbrook,bradley beal,garrison mathews,alex len,robin lopez,raul neto,deni avdija","rj barrett,julius randle,elfrid payton,frank ntilikina,alec burks,taj gibson,immanuel quickley,obi toppin,kevin knox"
2021-03-27,6.23,0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,1.0,0.0,0.0,17.1,0.0,8.4,0.0,8.2,0.0,50.0,13.9,93.0,97.0,-3.3,"thanasis antetokounmpo,jordan nwora,brook lopez,sam merrill,pat connaughton,bryn forbes,mamadi diakite","alec burks,rj barrett,taj gibson,elfrid payton,nerlens noel,derrick rose,immanuel quickley,kevin knox,obi toppin"
2021-10-20,34.47,1,5.0,5.0,1.0,0.0,0.0,0,1.0,4.0,0.25,5.0,12.0,17.0,3.0,0.0,2.0,1.0,2.0,11.0,3.0,0.814,1.0,0.0,0.8,17.5,32.1,25.8,11.9,0.0,5.6,12.9,9.8,161.0,103.0,6.4,"jaylen brown,marcus smart,robert williams,jayson tatum,grant williams,dennis schroder,romeo langford,aaron nesmith,payton pritchard","rj barrett,julius randle,evan fournier,kemba walker,obi toppin,derrick rose,alec burks,immanuel quickley,jericho sims,quentin grimes"
2021-10-22,28.22,0,3.0,5.0,0.6,0.0,0.0,0,0.0,0.0,0.0,4.0,5.0,9.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.6,0.6,0.0,0.0,15.8,20.7,18.2,0.0,0.0,0.0,16.7,9.6,126.0,105.0,-9.8,"mo bamba,franz wagner,jalen suggs,cole anthony,wendell carter jr.,terrence ross,r.j. hampton,moritz wagner,robin lopez,ignas brazdeikis","julius randle,evan fournier,rj barrett,kemba walker,derrick rose,obi toppin,immanuel quickley,alec burks,jericho sims,quentin grimes,kevin knox,miles mcbride"
2021-10-24,33.37,1,4.0,5.0,0.8,0.0,0.0,0,2.0,5.0,0.4,4.0,6.0,10.0,1.0,2.0,3.0,1.0,6.0,10.0,4.0,0.694,0.8,0.0,1.0,9.1,18.8,13.2,4.6,2.8,9.6,12.2,9.6,133.0,99.0,0.9,"franz wagner,cole anthony,mo bamba,wendell carter jr.,jalen suggs,terrence ross,r.j. hampton,robin lopez,moritz wagner,ignas brazdeikis","julius randle,rj barrett,evan fournier,kemba walker,derrick rose,alec burks,obi toppin,immanuel quickley,taj gibson,miles mcbride"
2021-10-26,28.98,1,3.0,3.0,1.0,0.0,0.0,0,1.0,2.0,0.5,3.0,3.0,6.0,1.0,1.0,0.0,1.0,5.0,7.0,0.0,0.902,1.0,0.0,0.667,12.1,11.3,11.7,4.6,1.9,0.0,20.5,7.7,155.0,113.0,-2.0,"tobias harris,joel embiid,tyrese maxey,seth curry,danny green,furkan korkmaz,georges niang,matisse thybulle,andre drummond,isaiah joe,paul reed,charles bassey","julius randle,evan fournier,rj barrett,kemba walker,derrick rose,taj gibson,alec burks,immanuel quickley,obi toppin"
2021-10-28,28.75,0,4.0,4.0,1.0,0.0,0.0,0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,2.0,1.0,3.0,9.0,-4.0,0.922,1.0,0.0,0.5,7.8,15.5,11.6,0.0,0.0,6.4,17.0,9.2,153.0,110.0,1.6,"nikola vucevic,zach lavine,demar derozan,lonzo ball,patrick williams,alex caruso,troy brown jr.,javonte green,ayo dosunmu,tony bradley,alize johnson","julius randle,rj barrett,evan fournier,kemba walker,taj gibson,derrick rose,alec burks,obi toppin,immanuel quickley"
2021-10-30,27.1,0,3.0,3.0,1.0,0.0,0.0,0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,8.0,2.0,1.031,1.0,0.0,0.667,4.9,16.1,11.1,0.0,0.0,0.0,20.5,8.3,166.0,124.0,-3.6,"herbert jones,jonas valanciunas,devonte' graham,nickeil alexander-walker,josh hart,trey murphy iii,kira lewis jr.,jaxson hayes,naji marshall","julius randle,evan fournier,rj barrett,kemba walker,taj gibson,derrick rose,alec burks,immanuel quickley,obi toppin,miles mcbride"
2021-11-01,27.65,1,2.0,4.0,0.5,0.0,0.0,0,2.0,2.0,1.0,5.0,7.0,12.0,3.0,0.0,1.0,1.0,1.0,6.0,-10.0,0.615,0.5,0.0,0.5,20.7,25.9,23.4,16.5,0.0,3.0,17.0,10.0,149.0,115.0,3.1,"gary trent jr.,og anunoby,fred vanvleet,svi mykhailiuk,precious achiuwa,khem birch,malachi flynn,chris boucher,dalano banton,justin champagnie","rj barrett,julius randle,kemba walker,evan fournier,derrick rose,immanuel quickley,alec burks,obi toppin,taj gibson,jericho sims"
2021-11-03,27.65,0,1.0,1.0,1.0,0.0,0.0,0,1.0,2.0,0.5,1.0,5.0,6.0,2.0,0.0,3.0,0.0,2.0,3.0,-15.0,0.798,1.0,0.0,2.0,3.3,20.7,11.0,10.1,0.0,10.4,0.0,3.0,176.0,115.0,0.5,"malcolm brogdon,domantas sabonis,chris duarte,caris levert,myles turner,justin holiday,torrey craig,t.j. mcconnell,goga bitadze,kelan martin","julius randle,rj barrett,evan fournier,kemba walker,alec burks,derrick rose,nerlens noel,immanuel quickley,obi toppin"
2021-11-05,21.15,0,1.0,2.0,0.5,0.0,0.0,0,2.0,3.0,0.667,2.0,4.0,6.0,1.0,2.0,0.0,1.0,1.0,4.0,-1.0,0.602,0.5,0.0,1.5,9.1,19.7,14.2,5.9,4.7,0.0,23.1,8.1,119.0,96.0,1.9,"grayson allen,giannis antetokounmpo,pat connaughton,george hill,thanasis antetokounmpo,bobby portis,jordan nwora,jrue holiday,justin robinson","rj barrett,julius randle,evan fournier,kemba walker,derrick rose,nerlens noel,immanuel quickley,obi toppin,alec burks,jericho sims,kevin knox,quentin grimes,miles mcbride"
2021-11-07,16.93,1,3.0,3.0,1.0,0.0,0.0,0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,0.0,5.0,0.0,2.0,8.0,-11.0,1.031,1.0,0.0,0.667,25.8,23.6,24.8,9.3,0.0,25.8,0.0,10.4,218.0,118.0,15.2,"evan mobley,darius garland,jarrett allen,dean wade,collin sexton,ricky rubio,cedi osman,dylan windler,lamar stevens,denzel valentine","julius randle,rj barrett,evan fournier,derrick rose,nerlens noel,alec burks,immanuel quickley,quentin grimes,obi toppin,miles mcbride,kevin knox,jericho sims"
2021-11-10,23.08,1,1.0,1.0,1.0,0.0,0.0,0,1.0,2.0,0.5,0.0,6.0,6.0,0.0,0.0,2.0,1.0,3.0,3.0,-15.0,0.798,1.0,0.0,2.0,0.0,28.4,14.2,0.0,0.0,10.4,34.7,6.0,94.0,119.0,-7.0,"giannis antetokounmpo,george hill,jrue holiday,grayson allen,bobby portis,pat connaughton,jordan nwora,thanasis antetokounmpo","julius randle,rj barrett,evan fournier,kemba walker,derrick rose,alec burks,immanuel quickley,taj gibson,obi toppin"
2021-11-12,23.07,0,4.0,5.0,0.8,0.0,0.0,0,3.0,4.0,0.75,3.0,3.0,6.0,0.0,0.0,1.0,1.0,2.0,11.0,-9.0,0.814,0.8,0.0,0.8,12.2,12.7,12.5,0.0,0.0,3.9,12.9,13.5,149.0,107.0,4.0,"gordon hayward,lamelo ball,miles bridges,terry rozier,mason plumlee,kelly oubre jr.,cody martin,jalen mcdaniels,nick richards,ish smith","julius randle,kemba walker,evan fournier,rj barrett,alec burks,taj gibson,immanuel quickley,derrick rose,obi toppin"
2021-11-15,15.85,1,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,-14.0,0.5,0.5,0.0,0.0,0.0,12.9,6.7,0.0,0.0,18.5,0.0,6.0,99.0,85.0,-0.4,"domantas sabonis,malcolm brogdon,myles turner,justin holiday,caris levert,t.j. mcconnell,goga bitadze,kelan martin,torrey craig,jeremy lamb","julius randle,rj barrett,evan fournier,kemba walker,taj gibson,derrick rose,immanuel quickley,alec burks,obi toppin"
2021-11-17,30.58,1,5.0,6.0,0.833,0.0,0.0,0,3.0,5.0,0.6,8.0,3.0,11.0,0.0,0.0,1.0,0.0,2.0,13.0,8.0,0.793,0.833,0.0,0.833,26.2,9.8,18.0,0.0,0.0,2.7,0.0,11.6,177.0,111.0,3.2,"cole anthony,franz wagner,mo bamba,jalen suggs,wendell carter jr.,terrence ross,gary harris,chuma okeke,r.j. hampton,moritz wagner","rj barrett,julius randle,kemba walker,evan fournier,alec burks,immanuel quickley,derrick rose,obi toppin,taj gibson"
2021-11-20,18.0,1,3.0,4.0,0.75,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,3.0,6.0,5.0,0.75,0.75,0.0,0.0,6.8,23.2,15.7,0.0,2.7,11.9,0.0,10.5,149.0,92.0,1.5,"christian wood,eric gordon,jalen green,jae'sean tate,daniel theis,alperen sengun,kenyon martin jr.,garrison mathews,armoni brooks,danuel house jr.","julius randle,evan fournier,rj barrett,kemba walker,nerlens noel,alec burks,immanuel quickley,derrick rose,obi toppin"
2021-11-26,21.15,1,3.0,4.0,0.75,0.0,0.0,0,1.0,3.0,0.333,5.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,7.0,-10.0,0.658,0.75,0.0,0.75,22.3,19.5,21.1,0.0,2.4,0.0,0.0,10.3,153.0,121.0,4.7,"mikal bridges,devin booker,deandre ayton,chris paul,jae crowder,cameron johnson,landry shamet,cameron payne,javale mcgee,jalen smith,ish wainright","julius randle,rj barrett,evan fournier,kemba walker,alec burks,immanuel quickley,nerlens noel,quentin grimes,obi toppin,kevin knox,miles mcbride,jericho sims"
2021-11-27,26.67,0,1.0,2.0,0.5,0.0,0.0,0,0.0,0.0,0.0,4.0,7.0,11.0,1.0,0.0,1.0,0.0,4.0,2.0,-5.0,0.5,0.5,0.0,0.0,15.3,22.9,19.4,5.3,0.0,3.2,0.0,3.5,162.0,95.0,-0.8,"john collins,trae young,kevin huerter,clint capela,bogdan bogdanovic,danilo gallinari,timothe luwawu-cabarrot,delon wright,cam reddish","alec burks,julius randle,rj barrett,evan fournier,immanuel quickley,jericho sims,obi toppin,quentin grimes"
2021-11-30,25.13,0,4.0,5.0,0.8,0.0,0.0,0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,0.0,4.0,8.0,-10.0,0.8,0.8,0.0,0.0,9.8,23.3,16.7,5.3,0.0,3.4,0.0,9.0,172.0,119.0,1.2,"kevin durant,james harden,deandre' bembry,patty mills,cam thomas,james johnson,bruce brown,jevon carter","julius randle,alec burks,evan fournier,rj barrett,immanuel quickley,derrick rose,nerlens noel,obi toppin,quentin grimes"
2021-12-02,29.52,1,3.0,5.0,0.6,0.0,0.0,0,3.0,3.0,1.0,3.0,5.0,8.0,0.0,0.0,5.0,2.0,3.0,9.0,7.0,0.712,0.6,0.0,0.6,13.6,19.4,16.7,0.0,0.0,13.6,24.0,12.1,123.0,117.0,0.4,"demar derozan,zach lavine,lonzo ball,nikola vucevic,javonte green,alex caruso,ayo dosunmu,derrick jones jr.,troy brown jr.","alec burks,julius randle,immanuel quickley,evan fournier,derrick rose,obi toppin,quentin grimes,kevin knox,taj gibson"
